X,Y,Class
-7.962200649673076,1.6659030835698239,1
5.857310980544624,-3.3033653920319686,0
4.079490120390117,-1.6926430193162578,3
-8.381134064929357,2.8091741997976905,2
1.2268092356385272,4.948548138556509,1
1.2900648754373556,-13.321502833901958,3
4.856983669168555,-0.5118827680396363,3
2.428848030145242,8.211805279531458,1
-8.34775193958399,2.8106533474765416,2
2.2786820672079853,1.7283875528107622,1
3.4046833955017926,-2.3891546042368983,0
4.292035594546054,-3.037994434230968,0
5.891453370745279,-4.214755572754855,3
8.873796621255543,-7.633076441046677,3
4.9749884232808075,-3.2992847057053685,0
3.403878885522924,-2.602467294214097,0
-7.299989608926114,3.2653664982715265,2
3.3169106124341003,-4.172121165369067,0
-2.9532118365550626,4.526024317072155,1
4.46437629334326,-2.5453878844455478,0
3.9714241961603225,-8.752746166342934,3
-8.049624436764088,3.0901438631398737,2
-1.0618991188000226,-4.924224061556987,3
-1.9374869561341486,1.5989880074277272,3
-1.0763900256072005,2.6343447093665513,1
-7.884041810321652,2.788291126632176,2
-8.530021825171032,2.302753004097426,2
-8.414861514518007,3.6163567751979686,2
3.353195252907984,-3.621656835433999,0
-9.111134277712742,3.5500471699955165,2
-8.329906291308998,3.145688284846939,2
6.4105346625226565,-3.887483017501961,0
-3.4441175746947126,3.24621425468863,1
5.466642785786183,-2.7137964921141653,0
4.363880358910463,-4.316949482082759,0
7.471515482002802,-3.90706444409812,3
8.879021187968968,-7.63739729606046,3
4.807423765759918,-3.3704800079754604,0
-1.6226017032422537,-0.5055597714748665,1
4.869687524025802,-1.4977197742487347,0
-8.578161468077965,3.2743097767993086,2
-8.37257856018484,3.27260226860083,2
3.9820095379061753,-2.256335440588943,3
-5.2131260085157916,2.484378034677842,1
4.141904036146097,-4.921888414820273,3
4.607763434417567,-4.424178725635625,0
6.122069754587951,-4.733379289248852,0
4.332623860377188,-3.362860797370707,0
3.7857661289912787,-5.720603677655737,3
5.256806621936255,-4.322396430075312,0
4.541278091627913,-3.455411635597466,0
-8.750258936113088,2.923166339212051,2
3.061457772430864,-4.932902516628425,0
-8.348234970311761,3.2319406845569425,2
-1.5043604951969665,2.7914512707488126,1
-0.0682202820792448,2.7770842744695474,1
-1.1290904027303008,2.073655557036717,1
4.586308610130979,-1.7277865921539295,0
4.79612521572387,-3.18822503113036,0
-1.6703034517879805,2.806187948596049,1
-3.8663851576840518,-1.4327699200463586,1
5.53999717007453,-16.67705033728522,3
3.329550832953985,-6.936587280175525,3
4.22981055523103,-3.2082384077660255,0
-8.433297244924658,2.9054443243362003,2
10.358756428769368,-6.83748749494567,3
8.870880440872362,-4.248144922169011,3
-7.874567436448756,3.552018698281866,2
5.286722987538376,-2.7442651751327887,0
-7.401478806726915,3.236904318979089,2
-1.5789639130042414,-0.5988115388740125,1
11.547137034448987,-6.0135827846093015,3
5.266363087687327,-4.36195156513042,0
9.558138440133394,-5.692049438653605,3
-8.44271389301131,1.8728496805712063,2
-7.7390701038413265,3.203885815838171,2
5.411370169051187,-3.643849028529824,3
5.189968900555994,-4.087043481588831,0
5.693612909142953,-7.354345606673689,3
-7.794008970037582,2.964264394070377,2
3.38477524441679,-8.037995865961882,3
4.647154436881793,-3.4324799320654846,0
5.004314583477018,-15.024489195882564,3
2.57860373057515,-3.5294360121449158,0
1.7740908625447491,-14.002264867031654,3
0.29069308790643245,-0.023612013277320543,1
-1.431432290429334,3.1194056229039306,1
-5.495044512953216,3.149766174951226,1
4.935010050188923,-4.628320650085813,0
4.200213270787852,-1.643756945924535,0
4.059056607494881,-2.7867895235309588,0
-8.42343097402038,3.259317659157915,2
1.34002480397649,-11.151437293605042,3
3.113826684377596,-3.291142368792531,0
0.7319894817459884,-5.701154519231196,3
-8.25187380020023,3.414207436122156,2
4.3427582232351005,-3.9966864911105455,0
3.821549466668655,-1.600390960966313,0
4.425784467447054,-3.6488448134687674,0
4.917122373101443,-6.000508099733241,3
4.5929705966117185,-9.057564507803235,3
3.53351098774191,-4.064125385356342,0
-5.303799860979629,-0.8759480643625901,1
1.5566908655373348,-10.399037725922359,3
5.0552154498159005,-9.435255333693085,3
-8.474808944514358,2.887260122566594,2
-0.4320121556141223,0.10961415944380093,1
-9.207565074137,3.1438841960385258,2
-8.228710759082047,2.881921436360114,2
0.5508503666945987,-4.50454421313623,3
-0.6781776247672672,2.404526695195403,1
-7.715914176433912,3.0000494188503355,2
-8.858015360272828,3.317125178070228,2
-8.600365514469992,3.210914505997452,2
-7.578673967990265,2.587132396067195,2
-5.550462582880499,-8.511175550415544,3
-9.472241890597777,3.9152906537138397,2
3.840524742875497,-3.214486200562637,0
-3.6529366679905007,2.709636403342293,1
-8.101949624090304,3.131197617984535,2
-0.3387177218171651,4.5719419739199285,1
2.96236301334681,-1.8236359087495864,0
10.99484623291288,-2.8228576830473533,3
-8.750760887013156,3.708455980434137,2
-2.1719767261107794,-0.19104410106579106,1
1.9093079566964404,-8.00749639473387,3
5.195440651829227,-4.56595749432026,0
-8.426403718640435,2.859383829295985,2
3.684771911292941,-4.389281503026803,0
-7.223296316780666,2.6052452950913194,2
16.833712840186948,3.1103191106863672,3
5.074749958685975,-2.1006672327557974,0
4.058201535058786,-3.1637398366448375,0
12.672283885584763,-3.5727318840464055,3
-7.851426531771812,2.270905296403231,2
0.6969949314088932,0.921608487590819,1
3.6350302437924302,-4.083834819695168,0
-0.28828486055446323,4.478825292951874,1
-8.169754670660206,2.594171418877366,2
-7.696440754340318,3.744329740879008,2
-7.917530395460609,3.385372116978175,2
4.999626871430169,-3.7990949494339477,0
3.838625178812612,-4.0056581974029335,0
4.228223254674899,-3.3989176910417096,0
3.6073158470680022,-2.5776526966463194,0
0.6233950345752493,4.952534463299685,1
-0.6459573833795386,-3.261654393866415,1
3.2867424970516086,-4.491309519319816,0
4.863274992449441,-1.397629164602239,0
1.1965410073088543,3.860304567953225,1
5.140174702912849,-3.5096245877584,0
-9.248044048136988,3.2317303949266867,2
-8.136442178792,2.8652564210309084,2
7.067858560374786,-2.6154399058099194,0
-10.386232545722399,-9.955252498212378,3
4.033623112899701,-4.027950605806841,0
-7.850199438864429,3.2650288007564807,2
4.172025952364865,-3.180208291150816,0
4.005524708439979,-3.1466420733067184,0
-3.661334110200632,2.5355106869581716,1
1.9995990611112653,-8.833891459402917,3
-4.796216735056413,2.0066141121349093,1
-8.251863821250522,3.5768217893495002,2
-6.70266254723288,8.01272444927446,1
-7.273087187679905,2.872254124744625,2
-5.529161781672158,2.95593397278089,1
-3.8011496999781964,2.3375634837903188,1
-4.122409147794905,2.3868298309826153,1
7.36768626525312,-5.7504690476572655,3
-3.7255083226161614,5.613363308863736,1
3.92138425866408,1.7601337367345626,1
-8.457999803633054,3.7942416018157012,2
2.1577008677226965,-1.8034583369771997,0
-3.385545504018725,1.7309615006105432,1
2.7042924150663685,-5.013009792573995,0
3.4972809546611474,-2.8030794631540483,0
1.3708871789947605,-11.42133434753807,3
3.157711647158143,-1.7852510594119169,0
-1.4980266873670673,3.197406876415176,1
6.39765452321647,3.517003974855384,1
2.496169618877008,-3.228438030123725,0
8.280972045663585,-5.507040124076206,3
4.4170492370209,-2.539121304938626,0
3.76314152947307,-2.210753447867572,0
-7.562727168927975,3.4328830886307804,2
-1.9732927390780703,0.23188102667613508,1
-3.8702356975771557,4.924544108990435,1
6.797956270943814,-4.816520224677149,3
-1.342575049559487,4.286209841390385,1
-8.429993170345561,3.0433282734723965,2
-8.121489662360508,3.6666423579274707,2
4.741795417514358,-3.216233688987677,0
7.922624177496312,-3.173280042808292,3
0.1225199864213522,4.666062037080048,1
8.60649296156389,-6.24031714705066,3
-7.874306887592463,3.464149656141838,2
2.1514907241152406,0.6597882190000708,1
1.6028735206846512,3.3623968651419722,1
-2.5575540626518087,-6.357959191993179,3
-7.890222942517662,3.643735596448382,2
-8.182181413927157,2.6180334546384154,2
-8.25694835032633,3.6785335881293855,2
-7.605225587182703,3.1978233709042247,2
3.904679120227452,-1.930885434716478,0
4.501666448464723,-10.47187805450491,3
5.472115409110906,3.9045605584373746,1
-5.77515890425953,3.877434727688329,1
-7.9290818411186095,2.520344133232422,2
4.0618452487332295,-2.7814806359585478,0
0.27107327763789524,-8.197936991251197,3
-1.714798546404457,1.4662669965607833,1
-8.11220336955543,3.2582824989926533,2
-0.5684245182286816,3.9166732986421167,1
7.682080431070097,-5.414515400824734,3
4.187614797739948,-1.194726276947974,0
4.7606524236313374,-2.334708758821618,0
-8.708104501924906,3.457903508835173,2
8.687613199122385,-8.415697578785458,3
-9.491887064246024,3.2284040499577578,2
-2.790093211938175,-2.5154649303823478,1
5.693813361762473,-3.8515789593676857,0
-4.184651977387482,0.4552706400390958,1
-8.541095564415077,2.940453464387362,2
3.658015438797202,-2.9549560387197378,0
2.6107250113004303,-2.746989896759216,0
2.6749861768084933,-3.7187252003923135,0
-8.175700075951875,3.5168352738770636,2
3.619526400900379,-1.9006944435304953,0
9.982161120042022,-9.649595076192455,3
-0.9003802944881223,0.3827445415464019,1
-7.793442216883254,2.7164554370109055,2
-8.537629218691894,3.120507690089592,2
-7.353947507618349,3.3256180562100788,2
0.05460994445598111,-9.497715897852947,3
-1.610568828481663,1.8103423386196964,1
3.5094542146281054,-2.863233770153597,0
4.204108197117022,-6.159187883097478,0
4.131251728829362,-4.043678632526974,0
-3.035963784293873,1.5086818886363151,1
-7.854725665127239,3.959412607684702,2
4.157031922844071,0.17233696147800082,3
6.686791599056405,-11.426536717275997,3
-7.591737209988951,2.6576623845632916,2
9.697447616938462,-0.12559577019388168,3
4.433223535975248,-3.7239465497095527,0
4.344342449399175,-2.6069040262794836,0
5.114497284877768,-2.1745269784111763,0
6.528482846380231,-1.5751341224157005,3
-8.663101554889254,1.8443463250442464,2
-7.669020870142646,2.8445319937567004,2
6.979505707354168,-1.706051228206074,3
-7.643765379874951,3.3091845492825454,2
-7.95292631729054,3.188114413633321,2
9.20121096329559,-2.567919138519042,3
4.440741976220944,-1.8482813015488528,0
-3.2913623896650868,3.1321981468513203,1
-8.62117511935343,2.0940635247531474,2
5.90618590839168,-6.434419012196389,3
1.1695968297923263,4.705747209460635,1
11.40076822655444,-7.626844451303347,3
6.722595684369224,-1.7351139864061969,3
6.508134550452651,-1.3976895275618864,3
2.2958773839011584,-1.3366275106546521,0
-2.0060565617446624,3.9718810555649693,1
0.5942160502375731,0.598327019997331,1
-8.027677257454597,3.6974223968128195,2
-7.750403524126048,3.337717354670407,2
-7.964325937383715,2.4516810414012102,2
-7.904081315686647,3.232757572534945,2
-7.818864069330234,-5.575670219716059,3
-8.349209736159857,2.74494594348814,2
3.787534519307085,-12.429912126987741,3
3.5038508032770936,-2.838250725072232,0
-7.918573881695963,2.771425822373339,2
4.858442067211313,-3.635626789643558,0
-7.863422902197869,3.448717850450092,2
3.828619392671321,-1.6457226158087321,3
-8.483288135156126,2.6530256892334485,2
2.422665866407465,-1.9902720834768504,0
3.9770404023720123,-2.891722566125712,0
4.175345535310981,-6.237417952477655,3
-8.446722683599551,2.6291479163609406,2
5.448033544949068,-4.088346850493594,0
2.432734535006886,1.1905203589484312,3
-1.9791263436217026,7.153616538847066,1
-7.653071506651637,3.228641951293354,2
-6.0398489353279174,4.560386652472593,1
9.325518821266117,-1.3533011505477215,3
4.599709732572185,-2.8626056258713564,0
4.831522710181032,-2.908303047205028,0
-8.07305703272827,2.537090502314066,2
4.221270672778758,-3.658755029013446,0
9.005597350058657,-11.109610501757247,3
4.931544461455752,-2.3416992571990893,0
-0.5586395244010312,2.4116906665826123,1
1.0565566491072595,-7.507433291442183,3
-8.789895529393078,3.565378308967847,2
7.207590914616802,-0.4921280392292591,3
-8.110939908748426,2.9906880433685736,2
-1.8213958243165802,2.924095243753606,1
-7.187470413336674,2.4633865069530074,2
11.16396868008977,-8.169527192160933,3
6.689530983211828,-3.6466782400632036,0
4.699813916692413,-3.0366090990079004,0
11.55378922749344,-3.5727404357728174,3
-8.651243461750733,3.3559859105089784,2
-5.556417248329735,5.094454054524697,1
4.949443640707683,-3.6850431661327447,0
-2.0737910372503583,3.1871752506744477,1
3.148885401268717,-3.0918625333707968,0
-7.746355728478783,2.4269069947412714,2
12.246740315902032,-11.295337098284854,3
-8.174003261684634,3.0947481010520486,2
-4.729824365801214,-4.181785888019755,3
-4.128078753801896,0.7027475767451237,1
6.028163617064704,0.18583892129875057,3
-7.863533675632066,2.006293115950809,2
6.634426996107247,-0.3161480105021566,3
-7.880402090018844,3.0572727062800196,2
4.803145615938832,-3.047997087673014,0
-7.836852806248011,3.501952517935968,2
-1.857975444843135,4.1450226947393904,1
4.4072651389232185,-1.3913924018601789,0
1.4698661088534282,-0.9659773442148167,1
-7.832720759001198,3.102511410104984,2
0.042876787352025936,10.001243055411866,3
14.892455767431118,-5.6257741793893805,3
-8.110048900005225,3.454902829723574,2
-7.976594759836005,2.117904791892592,2
-8.032771424492628,3.5739924979838196,2
14.720357225430458,-1.078271727123096,3
2.4222627486340054,-2.7712571262001062,3
-0.7521025706993092,-5.441018507224028,1
-3.9307052943677823,1.5149406446481168,1
3.087238206203317,2.0354867051384944,1
-8.09549666563176,3.036426858014868,2
-2.721225209198783,3.602126951670528,1
-2.7533265602950774,4.184762242841117,1
1.4732310353713118,-6.197862245865361,3
2.5744233716161244,-2.943426223579405,0
5.292024826126085,-4.0104649282130875,0
3.0877925858348636,-3.9409669704951336,0
3.597763742640486,-1.7332984076753284,0
0.575712278510971,-1.9193999302695604,3
-2.298327960727285,-5.086456795592005,1
-8.142306960564001,3.036659318110028,2
3.2202203094471837,-3.2480742495772406,0
-1.1642105975184567,0.42937113313368425,1
4.359436834599016,-4.873808224555824,3
4.831051874725718,-5.777294294306118,3
5.752319776308548,-5.478053242966299,0
-8.397232051638916,3.378306201517868,2
-7.932232723576977,2.3332283914240155,2
7.13346505205793,-4.0651268205597635,3
3.7770463788275737,-2.044251411143235,0
3.359094829387906,-4.647629320045944,3
1.9730400216725523,3.517405788936693,1
6.370386983591842,-16.091946513994102,3
0.5380567632787798,0.4678429165653204,1
3.7549670780489235,-3.1837913965799074,0
3.119714489533832,-5.285549885496867,0
7.987898055089678,1.4663463993563424,3
9.174019335155272,-7.687624905655079,3
-8.354170648002968,2.934380943604731,2
-8.072190852631218,2.9061814750604804,2
4.075456257749554,-7.846823521053366,3
8.926054133714445,-10.701323604890401,3
3.494880632629631,-2.159046613944356,0
15.497172288065206,-1.626528936534438,3
-2.6929668290075526,0.8043778782501805,1
-3.587405150322886,6.935353365784907,1
-7.9913302477512955,4.023176152152524,2
1.1901242554178135,1.5405689058967726,1
-8.595806671846574,3.2817356314682335,2
0.30243399324677656,0.8347999786634923,1
3.0676914308341114,-2.9626129060213433,0
10.106141084320083,2.491666165118817,3
4.374198696506312,-2.984156042543403,0
11.889817814735444,3.148337616636871,3
-3.7507462549263035,7.4954461042632285,1
-1.5312406688455007,0.09589835303986005,1
1.001757709234087,-1.1930618913397515,1
4.7800263571500095,-1.7023379651284964,0
3.3441742547236304,-2.8498672620168515,0
4.110092543902521,-3.398452077352725,0
10.307688013009269,6.493201240474075,3
-8.648003137699895,2.670508102568669,2
2.6541646617911354,-0.7397511981360108,3
3.658522370335414,-1.4601745969618922,3
-5.23400740100594,2.584613886189857,1
-1.7787305843786285,3.539872083207027,1
-1.3648274933181341,4.475798237498027,1
3.5112939209964047,-2.7654587414069627,0
-8.148597925172172,3.400248330928915,2
-5.378892670736523,3.623863603493234,3
3.7428505934174146,-5.1807058455922705,0
-2.2472046449752985,4.4553681878964095,1
6.07041116132069,-4.495908916205982,0
1.433581834999603,-1.9674761979240776,1
6.464428132174543,-2.0350652121787713,0
-8.5489335330885,3.8249728950579573,2
-0.030403178665174835,-3.038185211278588,3
5.722308223849147,-10.753610722220799,3
7.149413136146919,-9.08102518432689,3
-8.256769232286823,3.0074915930733668,2
5.324397676296061,-2.406348630275442,0
7.861134800691315,-9.516011318126292,3
4.396744663620357,-1.2908522178772195,0
5.398199296259222,-2.9117110290900805,0
-8.679511327050312,3.479408854220157,2
-8.420091587878922,2.8880375672267076,2
2.6046044801686747,-3.690168460709086,0
7.783037869867487,-12.185930479101433,3
-8.17622648208207,2.6251681169191707,2
8.328490019170728,-5.979286239055894,3
4.842093980359926,1.564317880801985,3
-7.998996512207161,3.408780577543504,2
4.878938806626933,-2.3449907285353313,0
2.4675285394822932,-5.684260997863723,3
5.712038731613486,-1.7003843651114177,0
1.8799793967114722,4.054397171178781,1
-9.199648308999436,3.264234787845493,2
0.24108247421644324,0.3401404503558485,1
4.15517181343312,-14.361311304717162,3
-0.4418113568941804,-10.675613773119798,3
-7.654310988846245,3.5991988394213794,2
-8.550458718995069,2.8992972692905705,2
-0.324789639711071,6.357436651226364,1
13.699092084895657,-3.9435683493831126,3
4.253332923528251,-3.031420431095448,0
5.217788539612985,-2.3483020041461424,0
1.0565911477413823,-12.385611287550008,3
-8.836267303663208,3.0049263848927965,2
5.018990808319801,-5.167511435258028,0
-6.0713972412030275,5.850728385235738,1
1.863121119758457,1.4025195387657905,1
-7.402052615918581,4.07825012806589,2
5.237684338657492,-2.752400903335779,0
4.928583335108965,-0.9936741202462436,0
4.869292064469109,-6.773999892311914,3
-8.027529046332031,3.8026715134516222,2
-0.9642415209349018,2.081381923522727,3
11.359143107581305,-7.365067643006588,3
4.332589346794702,-3.4666998938981664,0
-8.094673761994084,3.8691967183294596,2
6.00553459676471,-2.8460912757913217,0
3.874544343491136,-10.751758694693137,3
9.775652593240096,-7.069558312235175,3
-8.75105588092827,3.45150290194059,2
9.297509134977137,-0.1728312183297449,3
-4.143294233959559,2.121345838089538,1
4.7419448278546374,-2.889865751174075,0
3.955793813035239,-4.025675743120591,0
-7.413173530256604,4.432238295928032,2
-2.330008628487634,-0.2201200495506379,1
9.568017022386154,-13.144747020440164,3
-0.22864379289357384,-6.244950165557518,3
-7.159722026975992,3.6262535195629066,2
5.64892818934126,-4.187801406612003,0
3.0020147629003415,-2.166911583624034,3
-3.0522293874026216,-2.543251470271562,1
-8.222447252885521,3.2332233970692603,2
4.926921292486652,-1.7436407636670204,0
-8.404862479205418,4.400746327270456,2
2.797263618287918,-13.009627151156122,3
8.296829350018381,2.414706716804867,3
-2.3231297162546136,0.17831470120310033,1
-8.517615479107135,3.5796437895116955,2
10.798046502523642,-0.7580797646471913,3
-8.050019369113633,2.8085376403090234,2
-8.229800117162805,3.574194565151385,2
-8.489416404526507,2.4227444502727646,2
-0.9472333519697693,3.296933902641154,1
-8.24123028301953,3.568407531676778,2
10.643873808050994,-4.26803423963812,3
4.554694189264176,-4.8321894515094606,0
-0.020554868935921622,-0.02191316525442666,1
8.235507333231684,-12.478948434949945,3
-7.857307050669954,3.051153643499779,2
4.393052113534978,-3.1989685350576273,0
11.018951596611103,-0.9242625518012537,3
3.0083831286539606,-3.225046011933048,0
4.429080136217858,-4.314948094425488,0
3.4510361240846334,-2.9493772134199356,0
3.642947802084379,-3.213469357660646,0
0.7501095664324149,3.104018055663829,1
4.102828031210007,0.7807704681765069,3
-7.2826133780413524,6.4019126684760765,1
9.368699813290364,-2.824987130382593,3
14.981523360552874,0.10249723027656898,3
-7.5001191772451925,2.7787430635807633,2
8.601063883801604,-0.42308493563312144,3
3.792459919296694,-3.6440969866778476,0
4.974999136923704,-4.319276500490034,0
4.267784679790631,-2.0793894855860566,0
5.448806250016911,-2.174019955071909,0
4.5321201588496285,-4.830882441937002,0
-8.901996146766535,3.9586645666836433,2
-3.8643382037438103,3.157983069669232,1
-8.415116934646198,2.6859298587799914,2
-1.7816217686088969,3.329364829837801,1
-3.7198503374218372,6.477946736019277,1
2.5339390045876877,-1.2207952259026231,3
4.746724169254231,-2.712340500834994,0
3.278928194644455,-1.6263800033996714,0
4.191825727705898,-2.2626220784500743,0
-8.658792707829585,2.6674548728691043,2
8.432373291816667,-4.660501630755181,3
0.9629281280232154,-5.050988455882083,3
3.9688039938893986,-3.208747121011525,0
-0.6087903115077802,0.9266152270485066,1
2.8562963936197483,5.7011528560259475,3
5.949001429229956,-3.981345279686571,0
1.3251332186575149,1.8967345129741373,3
-3.411839927178115,1.060476351855019,1
-0.3609421226589131,6.43796239380291,1
-7.353982865710978,2.3283040294969144,2
4.04809933586994,-4.524521868924573,0
-8.564519922548206,3.067646934774346,2
4.940673140338884,-2.634907831259744,3
-1.0385352084375183,2.3167518624539793,3
-8.452580143264445,3.404876196298329,2
-8.148039251735659,3.244148856833091,2
4.482862255009488,-1.776023814527452,0
-7.119507151412349,3.436033719751687,2
9.692307321964563,-3.4610647620747095,3
-6.678770723126837,7.574843824005397,1
-3.16040372092327,2.953952651114529,1
5.884642089732607,-1.6298729769732183,0
5.156400495112465,-3.073127015529196,0
-2.864819954606773,-13.301441783966448,3
-1.0036931933206006,-14.787768646606589,3
0.10195638896185777,-5.73346295180734,3
-8.159628050824912,2.879582414557727,2
8.177371693545016,-9.643210722824556,3
2.6027542997200728,-8.071764593202273,3
-7.643547847607237,2.49970256509087,2
-5.505023360025087,6.503930685632661,1
-3.550362284222288,2.9216392271084355,1
7.893659474575526,1.981420148390665,3
-1.122548302165725,6.6437926984486975,1
-2.854892371978216,0.8040099912417835,1
-8.380523060572598,3.9787011573907742,2
-0.1161226228893053,-4.2268361760344355,3
-3.8669134658136097,3.606449415371142,1
-0.6011077297281571,-0.13052957028182455,1
-7.847709428080552,3.145450216867487,2
1.7028386790966135,3.639901563573497,1
-7.596560486057397,3.7441976368339764,2
4.7381049362432375,-2.136628129697561,0
-0.42014864511001315,5.138203319428695,1
-8.713999324234257,3.899871507823259,2
-7.995599527969582,3.7102153841514616,2
0.8360163348958349,-6.421793757620735,3
7.942256366179947,-4.486462678570176,3
8.726987278030114,-9.329475866283335,3
3.636783708320451,-2.720330204881389,0
5.1131181117451545,-3.653543952166984,0
3.67804888015161,-3.1274104710823765,0
3.504030973639122,-2.6291081825119775,0
3.129983582379041,-2.7836058100062173,0
4.759959082896664,-2.3346446461763604,0
5.48407524661933,-1.5162575061259045,0
-7.898762860179194,2.1359880739360846,2
-7.727252052052873,2.9319433920112723,2
-8.014281019284638,2.7258417111150797,2
4.913423239541432,-3.433253325774872,0
5.279490958749922,-4.741988217390919,0
-4.82457834718908,5.547679817046816,1
1.7366897262937404,-3.6402681060880804,0
0.4622473984524653,-8.380913600454132,3
-0.033063786369391,1.9764549511592022,1
-3.564544353070847,6.6778143947185225,1
-2.7095215818190415,2.0215613297216337,1
-7.8133788969926385,3.324478754969075,2
2.9276506650223704,-6.740272681313785,3
4.937507895778441,-8.847088241650875,3
16.576396614597193,-2.7922558049001087,3
-7.322070708230178,2.3129206578550163,2
0.6654211169776749,-2.633523603652751,3
4.418894577500007,-4.864053770566766,0
4.1716636133162295,-3.1608745954042274,0
4.218264877665042,-4.169061541063536,0
4.0857667354470095,-4.93839764541352,0
4.01447459549671,-1.5318312185836818,0
8.666959888050702,-3.9751130956145904,3
5.260093903704229,-3.147696801312116,0
3.7566652932498363,-1.5749663836752337,0
5.679687688663176,-3.1789757157589476,0
1.0458571007753514,2.4241268591902894,1
2.7892984266882017,-2.413211522954793,0
4.940329890234449,-4.423047735850169,0
6.738595668843864,-1.9375620182219015,3
3.242710805751006,-1.2006723377419468,0
3.876672724722515,-2.8457868048186636,0
3.4101236384582743,-2.142494522279966,0
-8.081723324273252,5.0343263010505375,2
4.596628066043351,-3.196408176831481,0
4.820592452895751,-6.687628720750354,3
0.09490633954319261,-0.6114166900507136,3
0.12673863303258592,-2.7261920921096756,3
4.090584944963992,-3.6175619719684375,0
3.1133532475564976,-1.5213881412169261,0
9.59849364334817,-12.394887945972076,3
-8.540380455787828,3.220197339809688,2
6.481223561300451,-5.017030065818244,3
10.86816519104299,-5.407161982344171,3
4.289682600821199,-3.9918925784009347,0
11.602493285046151,-8.241486506902172,3
-8.733495206361216,3.0272179466771134,2
7.761025427482739,-8.812834139571452,3
4.814569543207475,-3.6511988842711376,0
-8.52427111483454,2.8128350948009753,2
4.062186306268304,-2.391963360535286,0
-8.27042848488114,2.121687916640375,2
3.690147428124806,-0.7358572854256318,0
-7.592476417401084,3.3543051289281336,2
-7.970815893461823,2.9259070011895876,2
-6.201924808809016,-16.02276567062647,3
-6.857909194758679,5.208808457928887,1
-8.045713951887521,2.64880780340361,2
-1.1623220952028568,-11.27754240993455,3
7.674157780813232,-6.594586856122352,3
10.681436402701333,0.2858317104281678,3
5.952125049402316,-2.8496012968368145,0
4.419088830637232,3.3917277994268673,3
0.2151275362218792,-2.768679038746064,3
4.023495999850313,5.948013725325403,1
5.036808981181557,-8.737690313935989,3
-1.9693314337010603,-1.4546757057155744,1
-2.64304802750933,5.050034635348039,1
-8.418643141637535,3.5939192810469947,2
-7.937676702312193,3.102852196204071,2
-2.523356389630628,6.184079696084984,1
-8.204105529884995,3.4533090696632947,2
6.17128375478854,-2.8150108327506405,0
4.429947434768347,-2.701883288707174,0
6.36193206332104,-2.585650534556577,0
4.176537506235922,-3.7432814732840267,0
-1.6014233767512511,3.7591209525859197,1
-8.213717388305442,2.6000061126487846,2
-2.6014077406883764,-0.40077217735656134,3
-0.2561890374566209,-9.627455252051739,3
9.798587095484873,-11.79609037115507,3
-1.3263368013840593,6.130471120647432,1
-1.2598970535802807,2.8849301389188193,1
3.2401765655663457,-3.5067164254225713,0
8.974487645985487,-8.417707735822715,3
5.47202970528492,-2.856298708563995,3
6.624228739719991,-4.546446037978582,3
-7.390826421532831,2.287026227045438,2
4.368646453203744,-2.675538481093114,0
5.2260897380649,-3.3825376804642677,0
5.313368886157699,-3.1467282625833097,0
-1.0705075141530571,0.3453231842652347,3
-3.569040185731307,-1.9226748008158605,1
-3.8012749215879826,2.3148227788551936,1
2.94905268732987,-4.166211550246514,0
5.358096932422302,-3.278343444193544,0
5.2219065891360446,3.671262352182822,3
-2.9806572294872833,-3.718173145945126,3
4.780183278884053,-1.7988097258952933,0
4.830002124808968,-5.4339774862415595,0
4.215177554977235,-4.3933544547021945,0
7.083988738659178,1.3246179830156972,3
2.1541644710191026,-2.2795185599414567,3
-0.5515012385343399,3.6671165919638713,1
0.6529173763892615,-4.257822019708569,3
-0.8968062802100238,-7.034582499024426,3
0.05064799121229013,-4.56811944247513,1
5.855851867232489,-3.350811232492556,0
-2.0881279909386388,2.4805264788002375,1
5.226021369836376,-2.3880393787961474,3
5.353259024382969,-4.736411443550395,0
-7.303353080285108,2.85524898532069,2
1.7025952346259183,3.0689274494718655,1
-3.046330401290432,4.477058004765953,1
4.399165366854347,-8.972236663908362,3
-8.038136256124728,3.026144904305709,2
6.266513733384958,-2.5588352186971735,0
-4.485852574557196,0.2912228168367035,1
-4.523898422921786,-0.24318770508058085,1
-7.325256213826917,3.119215645133762,2
3.276880180841731,-2.0850875883964353,0
-7.4215328690929265,2.8741240053561845,2
-4.169899850947408,2.79257052829138,1
-7.496648819214748,3.5865524683840264,2
-0.18420403512205752,-4.0757673052189896,3
6.774809631327229,-16.383988289357802,3
-2.4644491775538726,2.6755864602715382,1
7.838198834519647,-3.8153685481767914,3
10.863469353679893,-16.628208260033684,3
-7.731435289513679,3.0818786528950346,2
9.865533076290868,-2.160321962309302,3
-3.3391016517863212,0.19919951981121864,1
0.6163967971136577,3.4599262187825235,1
-0.550498449453644,5.687681643776979,1
-1.0651590046288737,3.313244500733525,1
-3.585649565756336,1.1229063964643464,1
0.4222175041204319,3.5022372940124153,1
5.286239825031685,-3.6968465021143917,0
4.920738996374872,-1.7037995060937974,0
-8.900372610043416,3.0604404024737533,2
-1.9924904412918973,2.8816992771647882,1
-7.058551114556892,3.1765076086354385,2
4.734995261404556,-5.310966944909987,0
-8.221180145115584,2.9468955287058316,2
2.7303920383493816,-2.6651986155802874,0
0.9720016228612409,-4.333970331902564,3
